;0;1;2;3;4;5;6;7;8
35;-1.4606765852289734;-0.5630810770523736;-0.773605028191564;1.052803830431757;0.6145321084277788;1.7085926104056273;-0.19128167156020537;-1.051736480498829;3.918029759481246
36;2.775982707511509;-0.4507402773027516;0.8367353415165761;0.6327190029437975;0.8349114273828936;-3.3066777027853074;-2.837805146530714;2.2020099682851075;-3.1577258056533783
37;-2.7673068427714886;1.1469628682551696;-2.2232249443370735;-0.23061788711951037;2.288057571111274;-1.936407319351666;-2.305108180998406;0.913299118046413;-5.194369940729914
38;-11.281135460562735;-0.23731223419521827;-2.591740945268423;2.7339342138734777;-2.2663119951687882;-0.1260657835750434;-1.600581656988128;1.2258847053288426;-5.959828734888259
39;-1.8198423089992979;-0.16045004326563395;3.1646474988916236;2.6011477176174913;-2.610423646547355;0.797261401379766;1.8292584600561064;-2.429645152579903;-2.4453604623128076
40;-4.434308622489013;1.959683981955883;0.3136008219224191;0.49766552666395425;0.8648256870045969;2.565845655584938;-1.6542349736183874;-1.6032189125626353;1.411960364167651
41;3.292590077506075;-1.2237448466562693;2.3107592646317636;-0.4415714018025564;-0.7261035321044205;-0.08446749106997986;-0.1699774289485253;-1.4912889801696436;-0.3181520009485175
42;3.646757529839954;0.49982163597380935;0.5045666301305944;-1.5159064564889353;2.4765156743250243;0.4011548208063549;0.7911441995095316;0.7544904071460425;7.915578899452831
43;-1.8084043014995852;-0.5678078421841054;-2.687242709876394;1.8552896646903756;1.5324826764404227;-0.9968427192830622;-2.514919232069219;-1.5070316183449646;-1.935941976184937
44;-6.946472340278362;-0.13362772972677125;0.1155016455389799;2.181096808820736;-2.5346545740774644;4.88364916983715;-0.590014292365485;-4.1367842213895125;-3.9081542910628757
45;-2.180931366916022;-1.667665266190862;1.6334354644145934;3.8399865011741747;-1.986679236104151;-1.1574110392592951;1.5288390194584798;2.464667843603664;-4.785366079387786
46;5.673619182179425;0.5212157911887249;0.11403117085332704;-0.13855522602978132;2.056422635638369;-0.7750661689995242;0.04337672833454187;1.4996589815214478;3.979077770624353
47;1.2704751072925335;-0.18080744508722618;-3.4308222867465954;-1.4861781157219522;0.5825708742985989;2.4744094313534237;2.1662228304705584;-2.7103387310199656;4.621063416944254
48;5.602564955147942;-1.177031631453071;0.4649480790880549;-4.029984707818448;0.09367370644866702;-1.2336080540829402;-1.2094231337748722;0.4705584877703264;5.500825017789859
49;-1.0332355254505297;0.8530151882434975;-3.423819205389335;5.210087872836304;-1.5434521612269458;-3.7915934724770604;-4.646918231516112;-3.5966986186494676;-9.794805811848404
50;-6.45686136321364;0.5432569649742733;-5.04255420865986;1.3247218483655878;-2.272919289074955;-0.14891160155200533;3.6722220975860385;0.6041199221211472;-1.8511771357794835
51;-3.530884269687556;0.22654275093099605;-4.871714535248055;-0.655994343293685;0.4264399704249269;2.304074137316516;0.2562745802621842;0.160042339799373;-0.37724419138513077
52;-11.445099313337975;0.6427171526314838;-0.5676400442920739;5.149554652003082;-4.651678367437247;-2.7113862322572615;0.6066094367321373;5.627290438478282;-7.611891724918396
53;1.2336811718332494;0.14340596107130443;-1.1158614832164448;0.08103873422688634;3.941363153176985;-0.02231786483923759;-0.45529925841349506;0.847570588306028;2.0862213370155196
54;0.05357479363563136;0.2536835542980969;-0.2946326501736455;0.27003878674482096;2.784919852030513;1.0136473933087888;1.0829098807568727;-0.460371263957569;7.171945385777092
55;-2.15611490307882;1.0825370086829098;-3.3506731788233086;0.34866331513464976;1.0712265442870201;1.2434119758264626;-1.0591456540857327;2.31386481446219;1.3578089025001756
56;-7.026394634987638;0.4685312569051241;0.8848291770142642;-0.5810864305612138;-2.125260837445893;2.2216347719108254;-4.4153630752709505;1.2506436976628774;-2.981848266129656
57;-5.383941736195332;-0.611188502250286;-2.5740658108191754;5.009397528501188;-1.7758051083626292;-0.3765075446007775;3.774348077740731;1.421329983962877;-3.836517117418123
58;-5.82619057435106;0.8730660663320997;-0.43742464338906106;5.9971878153633895;3.638877880314057;-1.4484185056060737;2.1984657057556296;2.542740257016136;-2.5182360058646514
59;-7.311236758588194;0.0833453509750919;-3.9640527270974246;1.9340632337844945;-0.21431268893602962;0.026387854148398837;1.5841023912648602;2.2456457545761577;-2.085000579677227
60;-1.179350039829147;1.0084159699429913;-2.3034579579708248;0.9874539497491003;0.40874909366004375;-1.4961762921657846;-1.1949264540533333;0.9117764893085105;-5.917092185585758
61;-4.048097330022938;-1.9473398726619233;2.558143906744106;3.550907326843848;-4.904737055832809;-0.7805503803144713;-0.15936149067939986;1.9897976899958294;-3.9108197381625556
62;0.49401484604978435;1.1983685693734596;-0.6653884357152795;-1.4780243047633985;-0.881555502999249;-0.9312703025730982;0.30171241785088676;-0.17210234452480844;4.54755226900185
63;-6.291359729726755;-0.466227391717112;1.8292164715551245;-0.28055530576416976;-3.2858567987245237;3.744394492922692;-0.7069665290233078;-1.0553290805552558;-3.9767207625596983
64;-1.603827068775919;0.22706305314414962;-2.458855103035221;-0.33602019433613206;1.8326932196488244;1.5792433402457497;-0.853701775055973;1.0403112562329286;2.4019550288939615
65;0.7674385594248959;-0.9907369187412842;-1.9085304991314338;3.5555889196452872;3.537669074110882;-1.6805059855928843;-3.08163518584296;-1.0292001503941668;-2.5657348793048245
66;-6.0286167448689385;-0.13959512711575175;0.835055225537195;2.811076704806256;-5.656871256294697;2.4935011506975084;-1.0635708035749196;-0.16831793113913962;-5.4293139405825785
67;1.8646066035335638;-0.8727849535276425;-2.9219861084739427;4.126422733550629;3.3702186041514124;-3.0157009894962807;-2.5030318630743813;-2.401142828331297;-0.4472019702607358
68;0.953249933076685;0.4288111804330056;4.922859119310542;-0.5583974749766476;3.484788276016557;-0.029807514106124255;2.8770017036617217;0.5112139824085973;-1.8320813264658051
69;0.7677607417069604;0.9305333193245915;-1.6718513185691648;2.2122874753695023;3.354848737795328;-0.6974241197148789;-1.2273932281036344;-1.3951501630398533;-0.24054073079897298
70;-2.7540766506553975;2.2999691243864735;-2.7813136618921757;3.166670785315346;-1.569000047183406;-1.9776684971276852;-3.986795760181081;-4.229353313337947;-6.175761366486813
71;1.1602531670560292;1.0733401768635453;2.7139670431536724;0.5618547431865059;-3.1298810813165874;3.7375777236465315;-1.7021339545341365;-2.60938888923114;2.444475313768792
72;1.5501330050692477;1.0974849713531636;-2.9666731269374647;3.8116390891775467;0.5435634640958802;-3.6987533560286496;-3.8817949420568896;-1.6299806049375094;-5.772043798219761
73;-0.41114061476248187;0.6389568142127453;-2.040927770484745;2.2698079978592083;1.7438193310994725;0.05348895364493855;-0.8449020821702085;-2.4896002093666216;4.282036641282799
74;-2.5249099883740858;-0.06330322278133675;-2.9823571939547193;2.503903263314834;0.3517366264377293;-0.9217286083092961;-2.3331414436323437;-2.7534509013631556;-1.1636852656285752
75;-0.39909287914795205;0.6776371019248881;1.1287444345250992;0.4144565115442971;0.4572469035793183;-0.2128769735114936;-1.854147305930943;1.2502581392405667;1.0453823911988056
76;-5.687155831819354;-1.2722376272319633;-5.946767672512598;2.940882149655987;1.5906953415914007;-0.4909157910791262;2.063238057621417;-0.39924529162559286;-2.2384427717081508
77;-3.7786000575062904;0.380067440573832;-2.3611087583976706;-1.1638110075576362;0.04569840465134378;1.0072160692697176;-0.17171327867970287;-0.23172251512001463;-0.2978014121210148
78;-0.6191890873494104;0.2893389056429845;0.13572671020516158;1.9492077836533168;-2.1706564203857166;-0.9992332879053576;-0.9535768199922586;-0.1146557242197983;-4.71681963872817
79;-4.115874949484759;0.5881379513426596;-0.08683470545887306;1.6592554597744023;1.4097597511958755;0.4651809927810482;-1.2181838650417618;2.6389154563224078;1.1659948251943493
80;0.046063590532416376;-0.4150913367253287;0.8624580039734591;2.9374244401789547;-3.3646016288778005;3.417536034966213;-2.466397929353359;0.8919914510957483;-3.485383270475637
81;-3.2172593849450206;-0.599355705052997;-5.47826491367902;-0.7440944059183336;-2.231122172187739;0.5856555678465953;-4.76713677865021;0.25604271928893707;-8.128452115870138
82;6.210531911372209;-0.6705431614166831;2.699266904703567;-5.510157818808954;-0.10976035510082882;1.9530103865837698;-1.557087089745326;-1.2116496743637875;7.588008815628534
83;0.9976014238027764;-0.3317787717721222;-1.1182180929873187;0.8350965196718464;1.3625442677049424;-2.2120071477730257;-0.9699842231445348;0.11175911031572294;-1.5492146884325344
84;4.167595444048005;1.110753172414642;0.8937283659621954;0.36398722961525043;-0.34107446729649626;-1.091310166532534;-0.6429044795356478;0.7773106058078698;0.3883708878432863
85;-5.893494476483721;1.1711190647375707;-3.88203781323911;2.6197404316046287;2.88415299941663;0.8243919789338722;0.9260016140017484;1.683067350528801;-0.7680917386004661
86;-4.812031497339039;0.4261565596461849;1.22524381557379;1.1564078623710259;-2.4527058250961935;1.5803174727215332;-1.1838281501269063;-0.7460253035121336;-4.577726426970401
87;-5.365487951255998;0.8160810441139388;-0.43630017662940357;0.418425961936538;0.33647826696802197;1.857597500910142;-3.490698008551858;1.4022048918413488;-2.9399846112186574
88;-2.3187226517896997;-1.1363751667038573;3.195305058315662;2.825389342685446;1.2824277170854053;0.5810021052205682;3.3336010360667863;1.6042889339426027;-1.483521436797623
89;-2.0758421287943634;-1.1534825308886436;-2.063173814472846;0.2957313845014856;2.7228191432967677;0.8184752600278998;2.1772194031028067;0.4695444322073984;0.48600098304682876
90;-1.6507451738755838;0.42262861719256595;-1.0663858546156528;1.3820258614344851;2.3574588256092874;-1.8376622077233025;1.1501754036209233;0.9916032101690404;-2.2396299441869827
91;0.46088724192177033;-0.48171705093552597;-0.46526216914248053;-1.8866277841825614;-0.09835075022146011;2.7293824537309117;-4.478251482138848;0.02552380740342297;0.1392253807885624
92;-4.0916896530406355;-0.18770160587403686;-3.1723150285317785;2.2961049039273953;-2.695652033888206;2.2611427103200956;-1.9038027131118498;2.4553306857558503;-8.195509021751484
93;-3.0752845009611662;-1.202671507771992;0.4650184995757176;2.2208822164443474;-1.1766400293385604;-0.030481330342526647;-0.31758196409654893;2.8806932824662805;-1.4395898562490042
94;-1.0457880492908909;0.4962485662454281;-3.197824827478968;-3.239242942878467;-1.7397905861538026;3.9324871052309773;-0.06400629656952084;-3.6295603220655286;3.587239406353735
95;-7.435460921999434;0.7639029085756444;1.8771207153455731;0.01880520755760351;-5.2782496697907435;4.106276350337691;-0.699968336510858;-3.075634694414162;-3.8829998092297244
96;-2.8026511015887987;0.5918011911450157;-1.7386067954342388;-2.4993902813375497;1.1121213142215864;2.0201611432376456;-0.7966042950446119;0.008236475705077684;-1.5137127723318273
97;-1.1657697055782001;-1.5703258142530165;-1.326317408853802;-0.4992607619295859;-1.3737116473796158;-1.5142778300520847;1.0465935800415522;-3.1284198876472162;2.0410778177866136
98;0.4479828768042192;0.7172635437832151;-2.0879448845635085;2.383519085797075;1.5128322573126787;-1.5162173501350802;-2.1388163479930213;-1.460027881712833;3.0496713995067206
99;-1.0372889153902092;-0.7057555622271979;-2.7921863058543877;2.1874208248980427;2.3453815867734873;-2.7131528984946165;-2.5474068597921935;-1.1544722120846462;-2.76327896376128
100;-6.8794621389644135;0.9845928948957969;0.4507997411851794;4.563048911735976;-2.8090887537808604;-0.7912126565120461;-3.5598181304304606;2.846686372864166;-9.705752276323267
101;1.598839128516443;-1.1130641011871776;0.9720425824492016;0.30971724342312335;0.45045181077115537;-3.349096204979764;-1.8643029419687385;-0.8942502593097923;-2.5324144928643855
102;2.7923455102178334;-2.9733061712925575;1.5784361220901633;-0.6526144149471227;-1.4256621934840372;-1.5409266253774128;0.24961808251437834;2.172616280181911;0.05223066996306769
103;2.958157104726216;-0.11382477230747688;0.695674298796578;-0.5408796958336122;-2.386465446733451;-1.9317094277394409;-1.9141000165537418;-0.6177086238578324;0.29085515862414557
104;-3.17187367444481;-0.08251351891139448;-1.9158440590609644;0.8690473166092159;-2.4720922695650476;-0.8471607012902513;-2.7377690841581503;2.6021260427682193;-2.231606734619071
105;1.595867001454776;-0.9218236563202137;-1.1190862557829386;1.9241259701201998;1.3761507656602292;-1.307614824279067;-1.4438289317289255;-2.757393096390397;-2.243072481577008
106;-1.3604176063833577;1.2740635835161493;-1.4070090894088694;-0.46269576578302263;1.1307086526341399;0.04764860218119593;-0.7201930824659946;2.8624889492999235;2.6992830640683287
107;-2.9544638300545287;1.451926632314722;-0.8071544175313865;-0.5032316301863844;2.5009231659267988;1.2868923278237425;2.082405810692467;0.9967414496912566;1.3413336055756
108;3.2381767038664857;0.8656746511673697;-0.1748934606316166;-1.7448580411176928;1.0347079906863064;-0.9659805698800494;-2.292768908156821;3.1649703931774154;1.1977439259253209
109;-5.200202603291753;-0.39925664594596205;-2.1540075263065903;2.5493260701150664;-2.320147379459652;0.2599265547358788;-1.2010099871304187;1.5295201930772153;-4.518322885734308
110;-3.64188851835491;-0.9906540774992385;-0.9054331440812954;-0.664439515766011;-3.671004660383222;3.792635615242542;-0.1488588195797087;1.756905176324691;-3.0441043992881
111;-1.6458199028937397;0.5644982040474971;-1.0276164847307994;-0.5576263436826259;1.0896621430295168;0.3264979246804811;0.728657764782017;0.4459514623552686;-1.1884838519080914
112;-0.5281145750739955;0.26201657435847575;3.996747119336898;2.309162335232458;-2.8352445617701636;2.393459171394259;1.7749451706487092;-2.5661328461878723;2.0643251125652045
113;-10.081845748338976;-0.12430093887849918;1.6376926336749795;2.8402294543569684;-4.903813596410423;-1.0231369763921094;-1.9832922418348606;3.383815248500676;-6.908305030237994
114;0.5792097551750826;-0.3812372872728735;1.1030615076642236;-0.3507731115526259;-1.080523727789215;0.9910273604977224;-0.8004873897944821;-0.5827540482227681;2.9232052370192863
115;-4.690693277656102;-0.49687612734152825;-4.090008815407213;0.5229519891010994;0.9624065564246722;0.9651394150993066;-3.1622404525061336;0.5892757459373779;-5.132897277394244
116;-8.456860606134736;2.0565858207075958;-0.27823176043262343;3.6440681273066655;-2.420161279934354;-1.1131328744178486;-0.9112709801733446;3.740882863943824;-4.51200800220928
117;2.9518275641844625;-1.3097319743676321;-0.1899535044344497;-0.23577698935789027;-0.3149241208457989;1.1900728995071446;0.10294669017223579;-3.352500290520693;2.540659557222445
118;-2.7912223571893597;-1.812727965073143;0.4517978579584345;2.0774472125829435;-1.2766922225374886;0.1447264687768789;-2.1951190858357905;2.3751668586973036;-9.373050108873944
119;-1.406350826717376;0.45564691008859476;-1.2532357787225377;1.546159466077225;1.7633058475681431;2.0621630696977387;-0.6436811813122865;0.7969193399935319;1.386683292947391
120;-0.38829010537737785;-0.20470723352228773;-0.4211460305557677;0.5287623450015171;0.06551143623123146;0.9022045710451759;-2.863718593822201;4.797466866613065;-1.5848023154937871
121;-2.8370164792184775;0.11122333484085803;-0.36486628148221434;3.433443529159142;-1.662111882746212;0.14808648737527763;0.7735351983675067;0.9517968104414841;0.8104764122653898
122;-4.741600962812832;-0.33227270125008823;-0.8436064273227686;3.835321802353947;-2.2321424359900783;-0.5819416515184166;-2.1745477931142205;4.86095952899554;-5.224857796659458
123;4.278909622672755;-0.7228347951782497;-0.8701411131695149;-2.5086570436790443;-0.08664950338955857;-1.2744166545243494;-3.0193190187390075;0.6050628169513959;2.2044935360548172
124;-0.6758622933089679;-0.21556794341894983;1.9057295183572736;-2.427890728561608;-3.153525611694747;3.4972962412983346;-1.8663851872979063;-1.4909410948644708;0.16649624185983036
125;2.382087699674392;-1.894581150472303;0.5409773772865174;0.46434434038397376;0.138962863131314;-1.9706640145309628;-1.1621541469172934;1.051517734418164;0.14840493641191355
126;2.3301370532053283;-0.3617169878172646;3.7316542296836492;0.20504998207142222;0.33806148881538434;0.24076330357483422;-0.3167169264383831;-1.9849318418619903;-1.1199198444982077
127;-3.641270921646968;-1.8360052833568312;-2.5442195751818817;-1.530743528050614;0.014302165215985596;1.2365186690765657;-0.27286192323966674;-1.3757822144746048;0.5345318282148485
128;-0.6770414520581077;0.04052294231700992;1.8969237009547388;-0.8195021134115774;-1.8262933232139673;3.4428464600662987;-1.7003201755224935;0.4645701499332009;3.997265779336918
129;-0.5129918794984504;-0.9262391125885509;1.5692006762695918;2.128034018976411;3.7573834513842828;-0.9451021728211337;2.5757336736166865;0.23274613530190258;-0.9296218063955011
130;-8.782389641370775;0.5772623672009194;-4.95465304657016;4.236642577519563;-0.6833385146806406;-0.541089022500417;-1.4086559483584131;4.520373516902822;-5.526087556365475
131;-0.5751402223002424;-1.5105460503694963;3.482073850956552;-1.09834277598098;-1.2880281024856584;3.5877879280173874;-1.2570964583064552;-0.8440750687193865;-1.1255902066994623
132;-3.6707014827316606;1.1687227942312366;-1.0984632728200627;0.24836954009832135;0.40340598255746163;2.827872048927936;-0.7744438439437901;-1.3083921798364666;2.0817223557599913
133;8.194741338443958;-1.3135277983539944;1.555226464154225;-4.193186426829668;1.0209854609364175;-1.4025019002484584;-1.2278015690889454;-3.4428608498117033;7.945917389876437
134;0.21216956848421548;0.5881572644358652;0.37393057689764775;-1.2131369147447386;-0.43185659398785536;-1.8054129293123602;0.37465246656946327;-0.3287780407200087;1.6628717527808528
135;-0.7134006534625481;-1.424971171815412;2.6172353268795234;-0.9301406922731863;-3.693303593464393;0.31926133245524824;1.6395259103107986;-0.8328066498241926;-0.12393454594145159
136;-1.121253355132691;0.6611529286613466;1.997399295196605;0.4205284977572705;-3.4211445703653878;1.1370800950436732;-2.0585387497685526;0.3306773124469007;-2.8382340487341486
137;2.508918673824203;0.5582321068783032;2.821661499912072;-1.2238232944029654;-1.2650277324181554;2.7685524089465563;-1.887544603236589;-0.22986309809110161;3.846946466145148
138;7.420114730761496;-0.5060892911918885;-0.6554361930161321;-2.791138035197432;2.086048594524339;-4.350527447644016;-2.36667746408562;-0.48328072725285987;5.4085883297925506
139;0.9285023612046561;-0.47025571626635737;-1.0696998713142267;-0.04744232378093072;0.979416417909049;-0.16284810271130346;0.321527939145835;-1.7872506242133892;5.005694568409284
140;-8.87377141351789;-1.0446665306312433;-4.1289648549734395;1.1147643421224342;-0.5320903475490328;-0.7069450896773122;-0.6940592781480559;1.6902897864269808;-4.276549781542863
141;3.974576108516602;1.1747618002330382;-2.863139988267389;2.279146651929495;4.313348145723824;-1.6605370146873677;-1.0995388483625816;-0.7026610397166227;4.886933719666167
142;-10.130041153851598;-0.4561683474800591;-0.20835776727221322;5.511412906848174;-2.7434647441400637;-0.9343089926189105;-3.1876860382361403;4.425062996015103;-7.917596880707904
143;-6.056357957857847;2.4398744669855015;0.4338364334612397;2.270652652598648;-0.6952464956245151;1.1800593596910764;-2.580891956866182;2.8708094117829193;-1.9123817400508727
144;-5.43473106771509;-0.5532410018397994;4.0922075519921;2.296651959340081;-2.714441627602795;2.737797677955238;0.5077049803735019;-3.0173381146896987;-5.4747357924856725
145;0.6470682069125735;-0.5001526812147293;-0.05561347719676213;-2.422998869207056;0.1839919230868715;1.5828224953485557;-0.9416442167675707;1.7062279608568214;-6.10979405233397
146;1.3907083075684121;0.7947585224719341;1.3487883600685389;-0.8567277886017297;-0.655747125308745;-0.1664553958444258;-0.5716776671732398;-0.3433378822263019;2.9633731115000312
147;-2.4517939725423963;0.2850347420993615;-2.3358728575596883;2.4726649309849753;1.7414740638465074;-0.8734226216173209;-1.2946018661879792;1.413273990006806;-0.9266363958327286
148;-1.8455400912620006;0.842774030099027;0.7229656827066788;0.4009032435457083;0.6532374912353784;1.415887949947079;0.855671706296486;1.7053705611770076;-3.27946293904041
149;-7.702814300396923;0.9442148402518143;2.5946633216143775;0.892328968843785;-5.456203579169829;5.654677520679278;-0.11516863919299614;-3.011522135494007;-6.387031783262777
150;-1.5088953620994792;1.2813833981236349;-2.2137290434681196;2.963316357846202;0.20034048925035242;-1.8364878699839635;-1.8764219314990047;0.834435336563377;-1.496316017482514
151;-9.239505910764345;-0.35991109356667156;-0.014398501489109927;2.850295627283273;-3.3413399909311057;-0.2722856833136025;0.03950445971341687;5.216872259723311;-2.7267601697935797
152;9.65931913901324;0.6754908472654697;-0.8435531821503577;-6.92561273152842;2.5626957481393866;-0.754587968429326;-2.978523392931869;-0.8270602194063311;9.119370667781643
153;-5.285745540782388;0.0778857269806748;-2.6562882750286736;2.0325749069576515;-2.568320509668505;1.1267393131528238;0.5576705355087237;1.2007183227081615;-1.6499438353147429
154;-6.809194378157081;-0.6553275232007943;-0.35255634566675065;1.8831728345890566;-2.7398880680776134;2.684592896397765;-3.1286710690467388;1.161288957346795;-6.512301326147218
155;-2.469932799844321;-0.8483778038821382;-0.9857625254997022;1.884572174509026;-4.172233537262981;1.3248184033327732;2.8394546289029803;-1.2502028166759374;-0.6184942642919621
156;-0.7826896229130657;0.12079023250111028;0.21044417741199162;0.9344019151722245;0.2502977369096444;0.6923905964629364;-1.7027785912501288;0.15642263336852502;-1.7846226789609643
157;-1.4724833631211602;3.377768241289362;0.10749994204169777;2.8603820500806147;1.0321868756446826;0.6456472812624766;-0.9843362596915433;1.481988396234772;-8.15838012208334
158;-5.784159318576268;0.5849534930864443;-1.562685358304628;3.7615212803865434;3.3427434619354663;3.127197800579575;3.735038603055104;0.8277257794883688;2.1386589225711066
159;1.9561761134938593;-0.8250972999455244;-3.322000443528292;-2.0219902467023014;3.196412204421221;2.5155397951856955;-3.93760396929567;0.2681797963821012;2.9070545870131443
160;-4.204549692429064;1.1748140575856918;-2.0708781544898587;4.200998225175017;-3.5089042932191536;2.066311279761887;-1.0221795101213678;1.0717273851257978;-5.480735768981159
161;-12.221466921078719;0.10607257638683824;-3.9962381037285724;2.85336894669779;0.36195013395027775;-1.8515348161017098;-0.6987711880050151;4.73487270658101;-4.956057893019618
162;-5.938739059377488;-0.2410632224657809;-1.6446429629883816;-0.1271626418140186;1.6623694431616058;0.8672173312789602;0.011596809781286854;2.0140445431756318;-1.4659135496461453
